standing,name,code,points,alias,flag,league,region,avatar,race,wins,loses,matches
1,JSU_veIy,,2907,lllIllllIlll,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/d2edd0800865e3a5e0c0c86898010f90.png,P,57,0,
2,JungJinSoo,,2762,근사한바지,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/d2edd0800865e3a5e0c0c86898010f90.png,P,35,4,
3,lillllilii1,,2720,바코드,https://flagcdn.com/w40/.png,S,30,,T,80,23,
4,IIIllllllllIIll,,2719,llllllllllll,https://flagcdn.com/w40/.png,S,20,,P,56,10,
5,lllllllllli1iil,,2709,진화중,https://flagcdn.com/w40/.png,S,30,,Z,93,34,
6,ffvniavsnasd],,2691,lilillll1ll,https://flagcdn.com/w40/.png,S,30,,T,44,8,
7,llIIIllIIlIllI,,2661,Saturn,https://flagcdn.com/w40/.png,S,30,,T,34,2,
8,llIlIlIIllIlII,,2660,치킨소주,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/3a3cebb3fcc0bdb8b53a2be8df6ae728.png,Z,199,104,
9,IlIlIIllIllIlI,,2656,llllIllIIlI,https://flagcdn.com/w40/.png,S,30,,Z,324,162,
10,DewaltTv,,2645,Dewalt,https://flagcdn.com/w40/.png,S,30,,P,63,27,
11,LSRF_EunChae,,2644,lIlIlIlIlIl,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/4429dcd9f2860c5e8612d98fb825b4ca.webp,Z,76,21,
12,llll!lll!lll!l,,2637,솔저76,https://flagcdn.com/w40/.png,S,30,,T,61,17,
13,lIlIIIIIIllllll,,2636,lIlIlIlIIIll,https://flagcdn.com/w40/.png,S,30,,P,101,40,
14,IlI1lllIllllllI,,2635,진화중,https://flagcdn.com/w40/.png,S,30,,Z,107,25,
15,soldier_soma,,2630,小帅,https://flagcdn.com/w40/.png,S,30,,Z,25,4,
16,JSA_herO`,,2626,조일장,https://flagcdn.com/w40/.png,S,30,,Z,112,38,
17,IIIllIllIIlII,,2622,llllllllll,https://flagcdn.com/w40/.png,S,30,,T,76,31,
18,lIIIlIIlIIllII,,2611,김택용,https://flagcdn.com/w40/.png,S,30,,P,91,46,
19,llIlIIIIlllllI,,2610,박재현,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/d2edd0800865e3a5e0c0c86898010f90.png,P,256,145,
20,lIlllIIIlIlIll1,,2609,정영재,https://flagcdn.com/w40/.png,S,30,,T,25,2,
21,IllIIIlIlllIII,,2606,선미패밀리,https://flagcdn.com/w40/.png,S,10,,P,52,17,
22,MBU_Shine,,2604,Shine,https://flagcdn.com/w40/.png,S,30,,Z,190,61,
23,romantic123,,2603,YonezuKenshi,https://flagcdn.com/w40/.png,S,30,,P,12,0,
24,Ample[White],,2602,뇌없냐태영아,https://flagcdn.com/w40/.png,S,30,,T,136,46,
25,fdsafasfsdafsda,,2600,sOO,https://flagcdn.com/w40/.png,S,30,,Z,164,73,
26,NG._.,,2598,chipslan,https://flagcdn.com/w40/.png,S,30,,T,216,99,
27,lIlIIIIIIllIIll,,2596,herO,https://flagcdn.com/w40/.png,S,30,,T,194,63,
28,llIIIIlIIIIIIIl,,2594,llllllllll,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/d2edd0800865e3a5e0c0c86898010f90.png,T,42,14,
29,WFU_Mohanayo,,2587,kakao,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/74eed4d9ddc77617dc54d1917a8471f6.png,P,18,3,
30,IIlIlllIlII,,2582,서문지훈,https://flagcdn.com/w40/.png,S,11,,Z,36,9,
31,lIIlIIIlIIlI,,2574,선미패밀리,https://flagcdn.com/w40/.png,S,10,,P,138,59,
32,lllIllllIIIlIII,,2567,작은다홍오우거,https://flagcdn.com/w40/.png,S,10,,P,51,17,
33,llllllIIllIllll,,2565,스타는내인생,https://flagcdn.com/w40/.png,S,20,,P,82,25,
34,!lii!!lili!l!ii,,2559,小帅,https://flagcdn.com/w40/.png,S,30,,Z,283,145,
35,4d5d6d7d8d9d,,2557,박수범,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/a04de118d291f12385a868ba950f0f2e.png,P,129,55,
36,llIIIllll1IIlll,,2557,야가미라이토,https://flagcdn.com/w40/.png,S,45,https://scrassets.classic.blizzard.com/avatar-icons/S1/d2edd0800865e3a5e0c0c86898010f90.png,T,52,24,
37,12344aaq,,2555,kakao,https://flagcdn.com/w40/.png,S,30,,P,14,0,
38,Togles[KaL],,2553,경찰,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/74eed4d9ddc77617dc54d1917a8471f6.png,T,41,7,
39,IIlIlllIIlII,,2546,서문지훈,https://flagcdn.com/w40/.png,S,10,,Z,136,49,
40,lll1l1l1l1l1ll,,2545,Noel,https://flagcdn.com/w40/.png,S,45,https://scrassets.classic.blizzard.com/avatar-icons/S1/aa00daba4689b4613d2a4731a0fac45f.png,T,89,32,
41,Mook1,,2536,묵2,https://flagcdn.com/w40/.png,S,30,,P,20,2,
42,AK_effort,,2534,괴물최연성,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/e4c8f1e731da0d5e7e0965caace59f75.png,Z,25,8,
43,llIlIIlIIIIIllI,,2533,유승곤,https://flagcdn.com/w40/.png,S,45,,T,127,32,
44,iiiiilililli,,2524,조기석,https://flagcdn.com/w40/.png,S,11,https://scrassets.classic.blizzard.com/avatar-icons/S1/bacfd18d7eaa155bdd694ee607cad8fd.png,T,53,13,
45,mandar1n,,2519,Rain,https://flagcdn.com/w40/.png,S,30,,P,21,0,
46,DIC_y00n,,2516,yoon,https://flagcdn.com/w40/.png,S,30,,Z,131,84,
47,neo.g_Sorry,,2515,김영진,https://flagcdn.com/w40/.png,S,20,https://scrassets.classic.blizzard.com/avatar-icons/S1/ca849b3e45c18c8f9640290aff5e2fad.png,T,50,9,
48,Tuf`JD,,2515,Yuuki,https://flagcdn.com/w40/.png,S,30,,Z,111,53,
49,MBU_Yabsab,,2508,,https://flagcdn.com/w40/.png,S,30,,Z,98,33,
50,IllIllIlIllII,,2507,솔저76,https://flagcdn.com/w40/.png,S,20,,T,22,6,
51,MUSSO8,,2502,monmon,https://flagcdn.com/w40/.png,S,30,,T,311,204,
52,IIIlIlIllllIlII,,2501,llllllIllll,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/3c753d686b9b24eb32c1084ed99428aa.png,T,23,4,
53,lllIIddllIIllII,,2501,암살,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/1517e40a796ffb9bb61927e44d469891.webp,T,31,10,
54,lllIIIIIIllIIll,,2500,스타는내인생,https://flagcdn.com/w40/.png,S,11,,P,64,16,
55,INO_Sacsri,,2499,Sacsri,https://flagcdn.com/w40/.png,S,30,,Z,79,31,
56,TuF`zzAngA,,2499,lllIIIllIlll,https://flagcdn.com/w40/.png,S,30,,P,25,6,
57,IIIIIIlIllIlIIl,,2498,llllllllll,https://flagcdn.com/w40/.png,S,45,,T,35,4,
58,DIC_hsJeJa,,2491,구미호,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/d025eea69e2823000fac3f3090ffafda.webp,T,72,29,
59,lllllIIlllllIIl,,2491,웨하스,https://flagcdn.com/w40/.png,S,20,,P,273,122,
60,Famas2[WHITE],,2490,나는야파마스,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/7f80e6f1dc933fe6c9aa8ad8648ccaa3.webp,T,146,79,
61,osdfjpsfjpaoser,,2487,Rush,https://flagcdn.com/w40/.png,S,30,,T,120,41,
62,YB_Bestt,,2482,도재욱,https://flagcdn.com/w40/.png,S,30,,P,126,82,
63,IIlIlIllllIIIl1,,2479,메시,https://flagcdn.com/w40/.png,S,20,,Z,147,93,
64,royaldsfsd,,2476,니네니,https://flagcdn.com/w40/.png,S,20,,T,252,142,
65,Wico`Dlsco,,2476,디스코,https://flagcdn.com/w40/.png,S,30,,P,55,31,
66,TuF`Hope,,2476,Hope,https://flagcdn.com/w40/.png,S,30,,P,102,56,
67,&-QuickIy,,2474,와이파이,https://flagcdn.com/w40/.png,S,30,,P,273,151,
68,IIllll1IIII1lll,,2473,훠궈주세요,https://flagcdn.com/w40/.png,S,30,,T,146,50,
69,V.____.V,,2472,구라미스,https://flagcdn.com/w40/.png,S,30,,P,62,18,
70,YB_ArtUser,,2470,왓다김병쑤,https://flagcdn.com/w40/.png,S,30,https://scrassets.classic.blizzard.com/avatar-icons/S1/1517e40a796ffb9bb61927e44d469891.webp,Z,103,38,
71,IllIIIIIIlIlIlI,,2469,houshifu,https://flagcdn.com/w40/.png,S,30,,T,224,135,
72,lIlllIIIllll,,2467,lIlIllIll,https://flagcdn.com/w40/.png,S,20,https://scrassets.classic.blizzard.com/avatar-icons/S1/d2edd0800865e3a5e0c0c86898010f90.png,P,122,52,
73,lllIIIllIIl,,2466,훠궈주세요,https://flagcdn.com/w40/.png,S,11,https://scrassets.classic.blizzard.com/avatar-icons/S1/7e42adeb13d2e9df5193bcfcbd3195cc.png,T,58,13,
74,IlllllIIlIllIIl,,2466,chengduSR,https://flagcdn.com/w40/.png,S,30,,P,123,69,
75,SpeedTube`,,2466,herO,https://flagcdn.com/w40/.png,S,30,,T,222,75,
